emp_id,name,department,salary,join_date,status,start_date,end_date,is_current
1,Emp_1,Sales,46632,2020-07-30,Active,2026-07-07,2026-07-08,0
1,Emp_1,Marketing,46632,2020-07-30,Active,2026-07-08,2026-07-09,0
1,Emp_1,Finance,46632,2020-07-30,Active,2026-07-09,2026-07-11,0
1,Emp_1,Finance,54780,2020-07-30,Active,2026-07-11,9999-12-31,1
2,Emp_2,HR,65513,2021-06-19,Active,2026-07-07,2026-07-08,0
2,Emp_2,Finance,65513,2021-06-19,Active,2026-07-08,2026-07-10,0
2,Emp_2,Sales,65513,2021-06-19,Active,2026-07-10,9999-12-31,1
3,Emp_3,Sales,84005,2020-09-01,Active,2026-07-07,2026-07-08,0
3,Emp_3,Sales,93010,2020-09-01,Active,2026-07-08,2026-07-10,0
3,Emp_3,IT,93010,2020-09-01,Active,2026-07-10,9999-12-31,1
4,Emp_4,HR,34931,2021-09-02,Active,2026-07-07,2026-07-08,0
4,Emp_4,HR,41067,2021-09-02,Active,2026-07-08,2026-07-10,0
4,Emp_4,HR,44173,2021-09-02,Active,2026-07-10,9999-12-31,1
5,Emp_5,HR,95521,2021-09-18,Active,2026-07-07,2026-07-09,0
5,Emp_5,HR,99593,2021-09-18,Active,2026-07-09,2026-07-11,0
5,Emp_5,HR,109476,2021-09-18,Active,2026-07-11,9999-12-31,1
6,Emp_6,IT,69478,2020-12-22,Active,2026-07-07,2026-07-10,0
6,Emp_6,IT,72394,2020-12-22,Active,2026-07-10,9999-12-31,1
7,Emp_7,Sales,30599,2021-07-25,Active,2026-07-07,2026-07-09,0
7,Emp_7,IT,30599,2021-07-25,Active,2026-07-09,2026-07-11,0
7,Emp_7,HR,30599,2021-07-25,Active,2026-07-11,9999-12-31,1
8,Emp_8,HR,55153,2020-04-30,Active,2026-07-07,2026-07-08,0
8,Emp_8,HR,63016,2020-04-30,Active,2026-07-08,2026-07-09,0
8,Emp_8,HR,72041,2020-04-30,Active,2026-07-09,2026-07-10,0
8,Emp_8,HR,81078,2020-04-30,Active,2026-07-10,2026-07-11,0
8,Emp_8,HR,89874,2020-04-30,Active,2026-07-11,9999-12-31,1
9,Emp_9,Marketing,42541,2021-09-25,Active,2026-07-07,2026-07-08,0
9,Emp_9,Marketing,52440,2021-09-25,Active,2026-07-08,2026-07-11,0
9,Emp_9,Marketing,52440,2021-09-25,Resigned,2026-07-11,9999-12-31,1
10,Emp_10,Finance,96524,2020-08-12,Active,2026-07-07,2026-07-08,0
10,Emp_10,HR,96524,2020-08-12,Active,2026-07-08,2026-07-10,0
10,Emp_10,HR,102465,2020-08-12,Active,2026-07-10,2026-07-11,0
10,Emp_10,Sales,102465,2020-08-12,Active,2026-07-11,9999-12-31,1
11,Emp_11,Sales,57277,2020-10-10,Active,2026-07-07,2026-07-09,0
11,Emp_11,Finance,57277,2020-10-10,Active,2026-07-09,2026-07-10,0
11,Emp_11,Finance,64599,2020-10-10,Active,2026-07-10,9999-12-31,1
12,Emp_12,IT,55391,2020-04-25,Active,2026-07-07,2026-07-10,0
12,Emp_12,IT,60960,2020-04-25,Active,2026-07-10,9999-12-31,1
13,Emp_13,HR,92182,2021-05-24,Active,2026-07-07,2026-07-08,0
13,Emp_13,HR,101722,2021-05-24,Active,2026-07-08,2026-07-09,0
13,Emp_13,HR,106158,2021-05-24,Active,2026-07-09,2026-07-10,0
13,Emp_13,HR,108863,2021-05-24,Active,2026-07-10,9999-12-31,1
14,Emp_14,HR,50940,2021-11-17,Active,2026-07-07,2026-07-09,0
14,Emp_14,HR,59980,2021-11-17,Active,2026-07-09,2026-07-10,0
14,Emp_14,Sales,59980,2021-11-17,Active,2026-07-10,9999-12-31,1
15,Emp_15,IT,37081,2021-10-22,Active,2026-07-07,2026-07-08,0
15,Emp_15,IT,42682,2021-10-22,Active,2026-07-08,2026-07-09,0
15,Emp_15,IT,52184,2021-10-22,Active,2026-07-09,2026-07-10,0
15,Emp_15,IT,58066,2021-10-22,Active,2026-07-10,2026-07-11,0
15,Emp_15,IT,63465,2021-10-22,Active,2026-07-11,9999-12-31,1
16,Emp_16,Finance,67363,2020-08-02,Active,2026-07-07,2026-07-10,0
16,Emp_16,Finance,67363,2020-08-02,Resigned,2026-07-10,9999-12-31,1
17,Emp_17,Sales,62949,2020-12-08,Active,2026-07-07,2026-07-08,0
17,Emp_17,Sales,71787,2020-12-08,Active,2026-07-08,2026-07-10,0
17,Emp_17,Sales,81179,2020-12-08,Active,2026-07-10,9999-12-31,1
18,Emp_18,Marketing,89394,2020-02-14,Active,2026-07-07,2026-07-08,0
18,Emp_18,Sales,89394,2020-02-14,Active,2026-07-08,2026-07-09,0
18,Emp_18,IT,89394,2020-02-14,Active,2026-07-09,2026-07-10,0
18,Emp_18,IT,97446,2020-02-14,Active,2026-07-10,9999-12-31,1
19,Emp_19,IT,36875,2022-08-05,Active,2026-07-07,9999-12-31,1
20,Emp_20,Marketing,53053,2020-06-10,Active,2026-07-07,2026-07-08,0
20,Emp_20,Marketing,58391,2020-06-10,Active,2026-07-08,2026-07-10,0
20,Emp_20,Marketing,58391,2020-06-10,Resigned,2026-07-10,9999-12-31,1
21,Emp_21,IT,93577,2021-06-11,Active,2026-07-07,2026-07-09,0
21,Emp_21,Sales,93577,2021-06-11,Active,2026-07-09,2026-07-11,0
21,Emp_21,Sales,97914,2021-06-11,Active,2026-07-11,9999-12-31,1
22,Emp_22,IT,39287,2022-07-05,Active,2026-07-07,2026-07-10,0
22,Emp_22,IT,43702,2022-07-05,Active,2026-07-10,2026-07-11,0
22,Emp_22,IT,47198,2022-07-05,Active,2026-07-11,9999-12-31,1
23,Emp_23,HR,88303,2021-08-29,Active,2026-07-07,2026-07-09,0
23,Emp_23,HR,96024,2021-08-29,Active,2026-07-09,2026-07-10,0
23,Emp_23,HR,96024,2021-08-29,Resigned,2026-07-10,2026-07-11,0
23,Emp_23,IT,96024,2021-08-29,Resigned,2026-07-11,9999-12-31,1
24,Emp_24,Marketing,72725,2021-03-05,Active,2026-07-07,2026-07-08,0
24,Emp_24,Marketing,78786,2021-03-05,Active,2026-07-08,2026-07-11,0
24,Emp_24,Marketing,83299,2021-03-05,Active,2026-07-11,9999-12-31,1
25,Emp_25,HR,72688,2020-08-23,Active,2026-07-07,2026-07-08,0
25,Emp_25,Finance,72688,2020-08-23,Active,2026-07-08,9999-12-31,1
26,Emp_26,IT,72746,2020-08-21,Active,2026-07-07,2026-07-09,0
26,Emp_26,Sales,72746,2020-08-21,Active,2026-07-09,9999-12-31,1
27,Emp_27,IT,61079,2022-01-25,Active,2026-07-07,2026-07-09,0
27,Emp_27,Sales,61079,2022-01-25,Active,2026-07-09,2026-07-11,0
27,Emp_27,HR,61079,2022-01-25,Active,2026-07-11,9999-12-31,1
28,Emp_28,Sales,56208,2021-01-19,Active,2026-07-07,2026-07-10,0
28,Emp_28,IT,56208,2021-01-19,Active,2026-07-10,9999-12-31,1
29,Emp_29,HR,39637,2021-04-27,Active,2026-07-07,9999-12-31,1
30,Emp_30,Marketing,93492,2020-02-25,Active,2026-07-07,2026-07-09,0
30,Emp_30,Marketing,100654,2020-02-25,Active,2026-07-09,2026-07-11,0
30,Emp_30,Sales,100654,2020-02-25,Active,2026-07-11,9999-12-31,1
31,Emp_31,Sales,48997,2020-08-09,Active,2026-07-07,9999-12-31,1
32,Emp_32,Marketing,89636,2020-07-01,Active,2026-07-07,2026-07-08,0
32,Emp_32,Marketing,96173,2020-07-01,Active,2026-07-08,2026-07-09,0
32,Emp_32,Marketing,98198,2020-07-01,Active,2026-07-09,2026-07-11,0
32,Emp_32,HR,98198,2020-07-01,Active,2026-07-11,9999-12-31,1
33,Emp_33,Sales,78953,2020-05-19,Active,2026-07-07,9999-12-31,1
34,Emp_34,Sales,55448,2021-10-09,Active,2026-07-07,2026-07-09,0
34,Emp_34,Finance,55448,2021-10-09,Active,2026-07-09,2026-07-11,0
34,Emp_34,Sales,55448,2021-10-09,Active,2026-07-11,9999-12-31,1
35,Emp_35,Finance,65349,2020-07-26,Active,2026-07-07,2026-07-10,0
35,Emp_35,Sales,65349,2020-07-26,Active,2026-07-10,9999-12-31,1
36,Emp_36,Finance,46673,2020-02-02,Active,2026-07-07,9999-12-31,1
37,Emp_37,Marketing,37818,2020-10-14,Active,2026-07-07,2026-07-08,0
37,Emp_37,HR,37818,2020-10-14,Active,2026-07-08,2026-07-09,0
37,Emp_37,HR,41862,2020-10-14,Active,2026-07-09,2026-07-10,0
37,Emp_37,Sales,41862,2020-10-14,Active,2026-07-10,2026-07-11,0
37,Emp_37,Sales,45824,2020-10-14,Active,2026-07-11,9999-12-31,1
38,Emp_38,HR,44563,2022-05-22,Active,2026-07-07,2026-07-09,0
38,Emp_38,HR,53501,2022-05-22,Active,2026-07-09,2026-07-10,0
38,Emp_38,HR,53501,2022-05-22,Resigned,2026-07-10,2026-07-11,0
38,Emp_38,HR,59539,2022-05-22,Resigned,2026-07-11,9999-12-31,1
39,Emp_39,Sales,90106,2021-03-04,Active,2026-07-07,2026-07-10,0
39,Emp_39,HR,90106,2021-03-04,Active,2026-07-10,9999-12-31,1
40,Emp_40,HR,75033,2020-08-13,Active,2026-07-07,2026-07-09,0
40,Emp_40,Sales,75033,2020-08-13,Active,2026-07-09,2026-07-11,0
40,Emp_40,IT,75033,2020-08-13,Active,2026-07-11,9999-12-31,1
41,Emp_41,Finance,50550,2022-03-19,Active,2026-07-07,2026-07-10,0
41,Emp_41,Finance,56708,2022-03-19,Active,2026-07-10,2026-07-11,0
41,Emp_41,Sales,56708,2022-03-19,Active,2026-07-11,9999-12-31,1
42,Emp_42,Marketing,52273,2021-08-14,Active,2026-07-07,2026-07-09,0
42,Emp_42,Marketing,56408,2021-08-14,Active,2026-07-09,2026-07-10,0
42,Emp_42,Marketing,63222,2021-08-14,Active,2026-07-10,2026-07-11,0
42,Emp_42,Marketing,63222,2021-08-14,Resigned,2026-07-11,9999-12-31,1
43,Emp_43,Marketing,60107,2020-03-29,Active,2026-07-07,2026-07-08,0
43,Emp_43,Marketing,65341,2020-03-29,Active,2026-07-08,2026-07-09,0
43,Emp_43,Marketing,72972,2020-03-29,Active,2026-07-09,9999-12-31,1
44,Emp_44,Sales,98389,2021-05-15,Active,2026-07-07,2026-07-09,0
44,Emp_44,Finance,98389,2021-05-15,Active,2026-07-09,9999-12-31,1
45,Emp_45,HR,92061,2022-05-07,Active,2026-07-07,2026-07-09,0
45,Emp_45,HR,94752,2022-05-07,Active,2026-07-09,2026-07-10,0
45,Emp_45,Sales,94752,2022-05-07,Active,2026-07-10,9999-12-31,1
46,Emp_46,Sales,66591,2020-01-15,Active,2026-07-07,2026-07-08,0
46,Emp_46,Sales,69121,2020-01-15,Active,2026-07-08,2026-07-11,0
46,Emp_46,Marketing,69121,2020-01-15,Active,2026-07-11,9999-12-31,1
47,Emp_47,Sales,62329,2020-09-10,Active,2026-07-07,2026-07-08,0
47,Emp_47,HR,62329,2020-09-10,Active,2026-07-08,2026-07-10,0
47,Emp_47,Sales,62329,2020-09-10,Active,2026-07-10,9999-12-31,1
48,Emp_48,Finance,86917,2021-08-16,Active,2026-07-07,2026-07-08,0
48,Emp_48,HR,86917,2021-08-16,Active,2026-07-08,2026-07-09,0
48,Emp_48,HR,89086,2021-08-16,Active,2026-07-09,2026-07-10,0
48,Emp_48,HR,96180,2021-08-16,Active,2026-07-10,2026-07-11,0
48,Emp_48,HR,104430,2021-08-16,Active,2026-07-11,9999-12-31,1
49,Emp_49,HR,49525,2022-07-24,Active,2026-07-07,2026-07-10,0
49,Emp_49,HR,53838,2022-07-24,Active,2026-07-10,2026-07-11,0
49,Emp_49,HR,58333,2022-07-24,Active,2026-07-11,9999-12-31,1
50,Emp_50,Marketing,30665,2021-03-03,Active,2026-07-07,2026-07-09,0
50,Emp_50,Marketing,40093,2021-03-03,Active,2026-07-09,9999-12-31,1
51,Emp_51,IT,35250,2021-04-26,Active,2026-07-07,2026-07-08,0
51,Emp_51,Marketing,35250,2021-04-26,Active,2026-07-08,2026-07-11,0
51,Emp_51,Marketing,43663,2021-04-26,Active,2026-07-11,9999-12-31,1
52,Emp_52,Marketing,34406,2021-03-11,Active,2026-07-07,2026-07-08,0
52,Emp_52,Sales,34406,2021-03-11,Active,2026-07-08,2026-07-10,0
52,Emp_52,Sales,37686,2021-03-11,Active,2026-07-10,2026-07-11,0
52,Emp_52,Sales,42744,2021-03-11,Active,2026-07-11,9999-12-31,1
53,Emp_53,Marketing,81684,2021-05-05,Active,2026-07-07,2026-07-08,0
53,Emp_53,Sales,81684,2021-05-05,Active,2026-07-08,2026-07-09,0
53,Emp_53,Sales,84091,2021-05-05,Active,2026-07-09,2026-07-11,0
53,Emp_53,Sales,92497,2021-05-05,Active,2026-07-11,9999-12-31,1
54,Emp_54,IT,89302,2021-05-22,Active,2026-07-07,2026-07-11,0
54,Emp_54,IT,95705,2021-05-22,Active,2026-07-11,9999-12-31,1
55,Emp_55,HR,40890,2021-07-25,Active,2026-07-07,9999-12-31,1
56,Emp_56,IT,83296,2022-08-30,Active,2026-07-07,2026-07-10,0
56,Emp_56,IT,89857,2022-08-30,Active,2026-07-10,2026-07-11,0
56,Emp_56,IT,89857,2022-08-30,Resigned,2026-07-11,9999-12-31,1
57,Emp_57,HR,47394,2021-01-02,Active,2026-07-07,2026-07-08,0
57,Emp_57,Sales,47394,2021-01-02,Active,2026-07-08,2026-07-09,0
57,Emp_57,HR,47394,2021-01-02,Active,2026-07-09,9999-12-31,1
58,Emp_58,Finance,61334,2021-10-25,Active,2026-07-07,2026-07-11,0
58,Emp_58,HR,61334,2021-10-25,Active,2026-07-11,9999-12-31,1
59,Emp_59,IT,32087,2021-05-06,Active,2026-07-07,2026-07-08,0
59,Emp_59,IT,34330,2021-05-06,Active,2026-07-08,2026-07-10,0
59,Emp_59,Finance,34330,2021-05-06,Active,2026-07-10,9999-12-31,1
60,Emp_60,Finance,51207,2021-12-21,Active,2026-07-07,2026-07-10,0
60,Emp_60,HR,51207,2021-12-21,Active,2026-07-10,9999-12-31,1
61,Emp_61,Sales,33199,2022-09-26,Active,2026-07-07,2026-07-10,0
61,Emp_61,Sales,41981,2022-09-26,Active,2026-07-10,9999-12-31,1
62,Emp_62,Sales,90786,2022-03-01,Active,2026-07-07,9999-12-31,1
63,Emp_63,HR,83131,2020-07-08,Active,2026-07-07,2026-07-09,0
63,Emp_63,HR,86691,2020-07-08,Active,2026-07-09,9999-12-31,1
64,Emp_64,Finance,90856,2021-12-21,Active,2026-07-07,2026-07-08,0
64,Emp_64,Finance,95990,2021-12-21,Active,2026-07-08,2026-07-10,0
64,Emp_64,Sales,95990,2021-12-21,Active,2026-07-10,2026-07-11,0
64,Emp_64,IT,95990,2021-12-21,Active,2026-07-11,9999-12-31,1
65,Emp_65,IT,39266,2021-01-29,Active,2026-07-07,2026-07-08,0
65,Emp_65,HR,39266,2021-01-29,Active,2026-07-08,2026-07-11,0
65,Emp_65,HR,47321,2021-01-29,Active,2026-07-11,9999-12-31,1
66,Emp_66,Finance,99588,2020-02-03,Active,2026-07-07,2026-07-08,0
66,Emp_66,Marketing,99588,2020-02-03,Active,2026-07-08,2026-07-10,0
66,Emp_66,Marketing,102576,2020-02-03,Active,2026-07-10,9999-12-31,1
67,Emp_67,Finance,85823,2022-02-09,Active,2026-07-07,2026-07-09,0
67,Emp_67,Finance,94573,2022-02-09,Active,2026-07-09,2026-07-10,0
67,Emp_67,Finance,100557,2022-02-09,Active,2026-07-10,2026-07-11,0
67,Emp_67,IT,100557,2022-02-09,Active,2026-07-11,9999-12-31,1
68,Emp_68,Finance,57151,2022-03-17,Active,2026-07-07,2026-07-09,0
68,Emp_68,HR,57151,2022-03-17,Active,2026-07-09,2026-07-10,0
68,Emp_68,Finance,57151,2022-03-17,Active,2026-07-10,9999-12-31,1
69,Emp_69,IT,74000,2022-01-23,Active,2026-07-07,2026-07-11,0
69,Emp_69,IT,81939,2022-01-23,Active,2026-07-11,9999-12-31,1
70,Emp_70,IT,97467,2022-08-26,Active,2026-07-07,2026-07-08,0
70,Emp_70,IT,101871,2022-08-26,Active,2026-07-08,2026-07-09,0
70,Emp_70,IT,104106,2022-08-26,Active,2026-07-09,2026-07-10,0
70,Emp_70,HR,104106,2022-08-26,Active,2026-07-10,2026-07-11,0
70,Emp_70,Sales,104106,2022-08-26,Active,2026-07-11,9999-12-31,1
71,Emp_71,Finance,36758,2020-04-23,Active,2026-07-07,2026-07-11,0
71,Emp_71,Finance,43758,2020-04-23,Active,2026-07-11,9999-12-31,1
72,Emp_72,Sales,77918,2021-04-21,Active,2026-07-07,2026-07-08,0
72,Emp_72,Marketing,77918,2021-04-21,Active,2026-07-08,2026-07-09,0
72,Emp_72,Marketing,84978,2021-04-21,Active,2026-07-09,2026-07-11,0
72,Emp_72,Finance,84978,2021-04-21,Active,2026-07-11,9999-12-31,1
73,Emp_73,Marketing,35357,2021-01-09,Active,2026-07-07,2026-07-11,0
73,Emp_73,Sales,35357,2021-01-09,Active,2026-07-11,9999-12-31,1
74,Emp_74,Finance,52972,2021-10-25,Active,2026-07-07,2026-07-09,0
74,Emp_74,Marketing,52972,2021-10-25,Active,2026-07-09,2026-07-11,0
74,Emp_74,HR,52972,2021-10-25,Active,2026-07-11,9999-12-31,1
75,Emp_75,Marketing,38782,2021-07-28,Active,2026-07-07,2026-07-09,0
75,Emp_75,Marketing,38782,2021-07-28,Resigned,2026-07-09,2026-07-11,0
75,Emp_75,Finance,38782,2021-07-28,Resigned,2026-07-11,9999-12-31,1
76,Emp_76,HR,48141,2020-12-08,Active,2026-07-07,2026-07-11,0
76,Emp_76,HR,53907,2020-12-08,Active,2026-07-11,9999-12-31,1
77,Emp_77,HR,44884,2021-10-26,Active,2026-07-07,2026-07-09,0
77,Emp_77,Sales,44884,2021-10-26,Active,2026-07-09,2026-07-11,0
77,Emp_77,IT,44884,2021-10-26,Active,2026-07-11,9999-12-31,1
78,Emp_78,Sales,57498,2022-02-10,Active,2026-07-07,2026-07-09,0
78,Emp_78,Sales,65341,2022-02-10,Active,2026-07-09,2026-07-11,0
78,Emp_78,Sales,72636,2022-02-10,Active,2026-07-11,9999-12-31,1
79,Emp_79,HR,72003,2020-12-27,Active,2026-07-07,2026-07-10,0
79,Emp_79,HR,79163,2020-12-27,Active,2026-07-10,9999-12-31,1
80,Emp_80,Finance,96003,2021-11-27,Active,2026-07-07,2026-07-09,0
80,Emp_80,IT,96003,2021-11-27,Active,2026-07-09,2026-07-11,0
80,Emp_80,IT,96003,2021-11-27,Resigned,2026-07-11,9999-12-31,1
81,Emp_81,Sales,66325,2020-02-25,Active,2026-07-07,2026-07-10,0
81,Emp_81,Sales,75787,2020-02-25,Active,2026-07-10,9999-12-31,1
82,Emp_82,IT,78865,2020-12-19,Active,2026-07-07,2026-07-08,0
82,Emp_82,IT,85425,2020-12-19,Active,2026-07-08,2026-07-10,0
82,Emp_82,HR,85425,2020-12-19,Active,2026-07-10,2026-07-11,0
82,Emp_82,HR,90809,2020-12-19,Active,2026-07-11,9999-12-31,1
83,Emp_83,Sales,93730,2021-05-28,Active,2026-07-07,2026-07-08,0
83,Emp_83,HR,93730,2021-05-28,Active,2026-07-08,2026-07-10,0
83,Emp_83,Sales,93730,2021-05-28,Active,2026-07-10,9999-12-31,1
84,Emp_84,Marketing,46083,2021-04-26,Active,2026-07-07,2026-07-09,0
84,Emp_84,HR,46083,2021-04-26,Active,2026-07-09,9999-12-31,1
85,Emp_85,Marketing,99842,2022-07-10,Active,2026-07-07,2026-07-08,0
85,Emp_85,Sales,99842,2022-07-10,Active,2026-07-08,9999-12-31,1
86,Emp_86,Finance,89241,2021-09-27,Active,2026-07-07,2026-07-10,0
86,Emp_86,Finance,96541,2021-09-27,Active,2026-07-10,9999-12-31,1
87,Emp_87,Finance,38601,2020-07-11,Active,2026-07-07,9999-12-31,1
88,Emp_88,Sales,41443,2020-03-23,Active,2026-07-07,2026-07-09,0
88,Emp_88,Marketing,41443,2020-03-23,Active,2026-07-09,2026-07-10,0
88,Emp_88,Marketing,44450,2020-03-23,Active,2026-07-10,2026-07-11,0
88,Emp_88,Sales,44450,2020-03-23,Active,2026-07-11,9999-12-31,1
89,Emp_89,Sales,53437,2020-10-22,Active,2026-07-07,2026-07-08,0
89,Emp_89,Sales,59587,2020-10-22,Active,2026-07-08,2026-07-10,0
89,Emp_89,Sales,65184,2020-10-22,Active,2026-07-10,9999-12-31,1
90,Emp_90,IT,44334,2020-06-17,Active,2026-07-07,2026-07-11,0
90,Emp_90,IT,53208,2020-06-17,Active,2026-07-11,9999-12-31,1
91,Emp_91,Finance,44683,2021-12-14,Active,2026-07-07,2026-07-09,0
91,Emp_91,Finance,54613,2021-12-14,Active,2026-07-09,9999-12-31,1
92,Emp_92,HR,95054,2020-06-03,Active,2026-07-07,2026-07-10,0
92,Emp_92,HR,103892,2020-06-03,Active,2026-07-10,9999-12-31,1
93,Emp_93,HR,98247,2022-09-01,Active,2026-07-07,2026-07-08,0
93,Emp_93,Finance,98247,2022-09-01,Active,2026-07-08,2026-07-09,0
93,Emp_93,Finance,102379,2022-09-01,Active,2026-07-09,9999-12-31,1
94,Emp_94,IT,68426,2021-03-02,Active,2026-07-07,2026-07-09,0
94,Emp_94,IT,74552,2021-03-02,Active,2026-07-09,2026-07-10,0
94,Emp_94,IT,77250,2021-03-02,Active,2026-07-10,2026-07-11,0
94,Emp_94,IT,82891,2021-03-02,Active,2026-07-11,9999-12-31,1
95,Emp_95,Marketing,47305,2021-04-30,Active,2026-07-07,2026-07-10,0
95,Emp_95,Finance,47305,2021-04-30,Active,2026-07-10,9999-12-31,1
96,Emp_96,Finance,85067,2021-03-30,Active,2026-07-07,2026-07-11,0
96,Emp_96,Finance,93154,2021-03-30,Active,2026-07-11,9999-12-31,1
97,Emp_97,IT,68209,2020-07-12,Active,2026-07-07,2026-07-08,0
97,Emp_97,IT,77065,2020-07-12,Active,2026-07-08,2026-07-09,0
97,Emp_97,Marketing,77065,2020-07-12,Active,2026-07-09,2026-07-10,0
97,Emp_97,Marketing,80306,2020-07-12,Active,2026-07-10,9999-12-31,1
98,Emp_98,IT,32888,2022-06-11,Active,2026-07-07,2026-07-08,0
98,Emp_98,Finance,32888,2022-06-11,Active,2026-07-08,9999-12-31,1
99,Emp_99,HR,98107,2021-10-22,Active,2026-07-07,2026-07-10,0
99,Emp_99,HR,106675,2021-10-22,Active,2026-07-10,2026-07-11,0
99,Emp_99,HR,109412,2021-10-22,Active,2026-07-11,9999-12-31,1
100,Emp_100,Finance,83961,2021-08-15,Active,2026-07-07,2026-07-08,0
100,Emp_100,Sales,83961,2021-08-15,Active,2026-07-08,2026-07-09,0
100,Emp_100,IT,83961,2021-08-15,Active,2026-07-09,2026-07-11,0
100,Emp_100,HR,83961,2021-08-15,Active,2026-07-11,9999-12-31,1
101,Emp_101,Finance,72769,2021-05-12,Active,2026-07-07,2026-07-09,0
101,Emp_101,Finance,78858,2021-05-12,Active,2026-07-09,2026-07-11,0
101,Emp_101,Finance,84903,2021-05-12,Active,2026-07-11,9999-12-31,1
102,Emp_102,Marketing,99489,2022-05-12,Active,2026-07-07,2026-07-09,0
102,Emp_102,Finance,99489,2022-05-12,Active,2026-07-09,2026-07-10,0
102,Emp_102,IT,99489,2022-05-12,Active,2026-07-10,9999-12-31,1
103,Emp_103,Marketing,88360,2021-04-13,Active,2026-07-07,2026-07-08,0
103,Emp_103,Sales,88360,2021-04-13,Active,2026-07-08,9999-12-31,1
104,Emp_104,Finance,47295,2022-07-08,Active,2026-07-07,2026-07-08,0
104,Emp_104,IT,47295,2022-07-08,Active,2026-07-08,2026-07-09,0
104,Emp_104,Marketing,47295,2022-07-08,Active,2026-07-09,2026-07-11,0
104,Emp_104,Marketing,49353,2022-07-08,Active,2026-07-11,9999-12-31,1
105,Emp_105,Finance,52509,2022-03-19,Active,2026-07-07,2026-07-08,0
105,Emp_105,Finance,56537,2022-03-19,Active,2026-07-08,2026-07-09,0
105,Emp_105,Marketing,56537,2022-03-19,Active,2026-07-09,2026-07-11,0
105,Emp_105,Marketing,65263,2022-03-19,Active,2026-07-11,9999-12-31,1
106,Emp_106,Finance,59724,2021-05-10,Active,2026-07-07,2026-07-08,0
106,Emp_106,Finance,67033,2021-05-10,Active,2026-07-08,2026-07-09,0
106,Emp_106,Sales,67033,2021-05-10,Active,2026-07-09,9999-12-31,1
